datetime,count
2012/8/23,0
2012/8/23,0
2012/8/23,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/24,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/25,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/26,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/27,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/28,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/29,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/30,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/8/31,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/20,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/21,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/22,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/23,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/24,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/25,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/26,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/27,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/28,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/29,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/9/30,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/20,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/21,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/22,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/23,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/24,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/25,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/26,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/27,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/28,0
2012/10/29,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/30,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/10/31,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/20,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/21,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/22,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/23,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/24,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/25,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/26,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/27,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/28,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/29,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/11/30,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/20,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/21,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/22,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/23,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/24,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/25,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/26,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/27,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/28,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/29,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/30,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
2012/12/31,0
